sourate,verset,jummal,lettres
36,5,911,17
36,6,3866,30
36,7,1603,30
36,8,3014,45
36,9,3364,51
36,10,3325,36
36,11,7640,54
36,12,2954,58
36,13,3232,38
36,14,4599,57
36,15,4442,55
36,16,1110,28
36,17,1437,23
36,18,3578,55
36,19,3114,38
36,20,2014,46
36,21,1523,29
36,22,2066,31
36,23,7325,58
36,24,1846,17
36,25,1123,19
36,26,1808,30
36,27,2225,27
36,28,1293,47
36,29,2219,30
36,30,2060,47
36,31,1661,45
36,32,1500,23
36,33,2961,50
36,34,2313,44
36,35,2293,37
36,36,4318,56
36,37,3213,37
36,38,3686,39
36,39,1923,37
36,40,3616,58
36,41,2319,35
36,42,1856,23
36,43,3887,33
36,44,1003,22
36,45,3330,45
36,46,3164,42
36,47,6248,92
36,48,2291,30
36,49,4019,35
36,50,1735,33
36,51,3104,39
36,52,3217,53
36,53,2840,39
36,54,3761,42
36,55,1911,28
36,56,2064,32
36,57,544,23
36,58,818,16
36,59,936,25
36,60,1664,50
36,61,1856,23
36,62,3178,36
36,63,2295,21
36,64,1529,24
36,65,3305,57
36,66,2350,46
36,67,3782,49
36,68,1875,30
36,69,3471,43
36,70,1963,33
36,71,2370,50
36,72,1566,33
36,73,1665,29
36,74,2552,31
36,75,2318,30
36,76,1259,36
36,77,3187,42
36,78,4133,41
36,79,2504,37
36,80,5376,44
36,81,5980,63
36,82,2035,34
36,83,2601,35
37,1,1566,30
37,2,934,13
37,3,1874,13
37,4,196,12
37,5,2814,35
37,6,503,31
37,7,1750,18
37,8,1700,37
37,9,1172,17
37,10,3005,28
37,11,4137,46
37,12,1439,13
37,13,2652,17
37,14,2318,19
37,15,1303,21
37,16,3650,35
37,17,192,15
37,18,1648,16
37,19,2469,28
37,20,1109,24
37,21,3429,27
37,22,2620,38
37,23,790,29
37,24,535,17
37,25,959,14
37,26,850,17
37,27,2596,24
37,28,1928,28
37,29,919,21
37,30,2368,36
37,31,1687,25
37,32,2398,20
37,33,2852,25
37,34,1428,20
37,35,2004,38
37,36,2164,33
37,37,799,22
37,38,1874,22
37,39,1692,23
37,40,1026,19
37,41,635,16
37,42,519,14
37,43,745,12
37,44,1203,14
37,45,598,19
37,46,2172,16
37,47,1574,24
37,48,1417,20
37,49,1104,13
37,50,2670,24
37,51,939,23
37,52,663,19
37,53,3136,34
37,54,862,15
37,55,726,21
37,56,1766,19
37,57,2179,26
37,58,742,13
37,59,2036,28
37,60,1973,19
37,61,1794,21
37,62,2382,23
37,63,1838,22
37,64,2071,23
37,65,869,21
37,66,820,32
37,67,1309,23
37,68,1112,20
37,69,1155,20
37,70,1323,18
37,71,1996,22
37,72,1667,20
37,73,2671,24
37,74,1026,19
37,75,723,26
37,76,1566,25
37,77,1714,20
37,78,1774,19
37,79,627,20
37,80,1141,19
37,81,501,19
37,82,2784,15
37,83,1221,18
37,84,1187,16
37,85,2311,25
37,86,949,22
37,87,1567,18
37,88,2605,16
37,89,482,11
37,90,954,15
37,91,2553,26
37,92,777,13
37,93,2582,20
37,94,419,16
37,95,1619,18
37,96,1505,19
37,97,751,32
37,98,876,29
37,99,1298,23
37,100,559,16
37,101,1799,16
37,102,8405,100
37,103,849,19
37,104,448,19
37,105,2087,31
37,106,996,20
37,107,1888,15
37,108,1774,19
37,109,500,14
37,110,1089,16
37,111,501,19
37,112,1109,27
37,113,3595,48
37,114,775,21
37,115,1758,29
37,116,1769,24
37,117,1561,23
37,118,1134,23
37,119,1815,21
37,120,625,17
37,121,1141,19
37,122,542,21
37,123,700,19
37,124,2001,18
37,125,2937,28
37,126,738,24
37,127,2123,18
37,128,1026,19
37,129,1774,19
37,130,403,14
37,131,1141,19
37,132,501,19
37,133,644,18
37,134,1041,19
37,135,1503,18
37,136,1727,14
37,137,1198,22
37,138,877,17
37,139,724,18
37,140,1441,20
37,141,1370,19
37,142,1238,19
37,143,565,21
37,144,1453,22
37,145,1420,21
37,146,1402,22
37,147,655,26
37,148,973,20
37,149,2023,29
37,150,1929,29
37,151,596,21
37,152,1017,19
37,153,927,20
37,154,765,14
37,155,1488,10
37,156,383,14
37,157,1789,24
37,158,2452,47
37,159,534,17
37,160,1026,19
37,161,770,14
37,162,1240,17
37,163,346,16
37,164,572,20
37,165,454,15
37,166,393,16
37,167,367,15
37,168,1401,22
37,169,1095,20
37,170,826,18
37,171,1822,29
37,172,644,16
37,173,1360,19
37,174,1167,14
37,175,928,17
37,176,1536,17
37,177,2709,30
37,178,1093,14
37,179,883,15
37,180,1005,23
37,181,668,16
37,182,588,19
38,1,2925,34
38,2,1809,22
38,3,1702,37
38,4,3537,44
38,5,1407,32
38,6,3057,51
38,7,3924,38
38,8,4564,50
38,9,1523,31
38,10,2952,48
38,11,442,24
38,12,3151,34
38,13,1045,36
38,14,1537,22
38,15,1773,35
38,16,1031,32
38,17,2534,44
38,18,2327,36
38,19,910,20
38,20,1886,33
38,21,2933,30
38,22,8457,93
38,23,4135,60
38,24,13256,137
38,25,2787,33
38,26,8298,122
38,27,6620,70
38,28,4374,66
38,29,3037,50
38,30,645,33
38,31,3001,29
38,32,4260,42
38,33,1162,30
38,34,2127,39
38,35,3687,49
38,36,3550,33
38,37,1624,20
38,38,1614,21
38,39,2475,28
38,40,591,22
38,41,3591,46
38,42,4228,26
38,43,2346,46
38,44,6476,54
38,45,2118,48
38,46,2763,26
38,47,1550,28
38,48,3173,38
38,49,2534,23
38,50,1229,22
38,51,2219,35
38,52,1891,22
38,53,1471,21
38,54,1446,21
38,55,2466,19
38,56,523,21
38,57,2908,20
38,58,1270,15
38,59,2387,38
38,60,2856,45
38,61,3605,40
38,62,1855,38
38,63,4607,30
38,64,2388,21
38,65,1922,40
38,66,3371,37
38,67,1214,11
38,68,1782,13
38,69,2525,33
38,70,1364,27
38,71,2674,32
38,72,3228,36
38,73,549,22
38,74,1377,28
38,75,4087,54
38,76,3919,34
38,77,1515,20
38,78,939,23
38,79,2359,24
38,80,1653,17
38,81,851,18
38,82,2026,23
38,83,1115,20
38,84,632,17
38,85,1297,31
38,86,1582,36
38,87,1275,18
38,88,828,17
39,1,2127,48
39,2,1961,45
39,3,7581,126
39,4,4094,63
39,5,7563,105
39,6,10880,138
39,7,11888,126
39,8,8575,122
39,9,7688,105
39,10,7167,95
39,11,1917,31
39,12,1103,23
39,13,3555,29
39,14,1143,21
39,15,6345,85
39,16,5963,61
39,17,4307,60
39,18,3543,67
39,19,3537,38
39,20,7594,80
39,21,9860,120
39,22,4731,77
39,23,10706,132
39,24,4965,61
39,25,4386,40
39,26,4071,59
39,27,4813,44
39,28,3375,28
39,29,6327,81
39,30,1129,16
39,31,2866,30
39,32,5101,58
39,33,1925,34
39,34,1866,33
39,35,3003,58
39,36,3365,57
39,37,2862,41
39,38,11524,148
39,39,2140,40
39,40,3053,32
39,41,4757,77
39,42,8700,107
39,43,3479,54
39,44,3823,48
39,45,8776,76
39,46,6197,76
39,47,6590,97
39,48,1535,43
39,49,7377,83
39,50,2913,43
39,51,3839,68
39,52,3193,59
39,53,6712,85
39,54,3483,52
39,55,5706,64
39,56,4116,51
39,57,1987,32
39,58,2873,42
39,59,4250,45
39,60,4362,65
39,61,2516,50
39,62,1712,28
39,63,4441,57
39,64,2414,34
39,65,4190,62
39,66,1033,24
39,67,6021,86
39,68,8290,77
39,69,6646,74
39,70,1770,32
39,71,11532,151
39,72,3144,45
39,73,7598,94
39,74,5343,73
39,75,3966,77
40,1,834,21
40,2,1413,29
40,3,4477,56
40,4,4063,52
40,5,7409,98
40,6,3684,42
40,7,10788,128
40,8,5043,76
40,9,5316,53
40,10,5311,67
40,11,6241,65
40,12,4208,62
40,13,3744,53
40,14,1833,37
40,15,5329,63
40,16,2500,59
40,17,2919,47
40,18,5317,67
40,19,2446,28
40,20,4207,62
40,21,9576,119
40,22,5579,63
40,23,1321,31
40,24,2123,34
40,25,4447,87
40,26,5918,69
40,27,3065,48
40,28,9645,146
40,29,5570,101
40,30,2715,41
40,31,3877,55
40,32,1618,27
40,33,2720,52
40,34,7981,105
40,35,7331,93
40,36,2313,40
40,37,5623,94
40,38,2363,37
40,39,3267,48
40,40,5849,88
40,41,1435,41
40,42,3528,61
40,43,3788,86
40,44,3564,50
40,45,2472,42
40,46,5895,61
40,47,7360,82
40,48,2269,45
40,49,4276,53
40,50,4330,73
40,51,2509,53
40,52,3465,46
40,53,2360,41
40,54,1099,20
40,55,4253,53
40,56,7189,93
40,57,4728,53
40,58,4800,69
40,59,2165,43
40,60,5016,62
40,61,5990,82
40,62,3023,41
40,63,2316,33
40,64,6881,98
40,65,1868,53
40,66,4546,76
40,67,13207,118
40,68,3779,44
40,69,2672,39
40,70,3147,44
40,71,2505,32
40,72,1460,23
40,73,2343,23
40,74,4275,60
40,75,5823,46
40,76,3004,42
40,77,4046,58
40,78,7532,123
40,79,2557,43
40,80,3424,59
40,81,1998,28
40,82,9025,104
40,83,3036,67
40,84,1892,51
40,85,4658,70
41,1,834,21
41,2,1205,19
41,3,2457,33
41,4,3789,33
41,5,3193,75
41,6,4958,74
41,7,2650,36
41,8,3329,40
41,9,5593,62
41,10,2718,67
41,11,5066,67
41,12,5623,89
41,13,4563,40
41,14,5381,94
41,15,7300,102
41,16,7387,89
41,17,4919,74
41,18,1659,27
41,19,1320,34
41,20,2623,56
41,21,4789,78
41,22,6626,84
41,23,6180,46
41,24,3298,48
41,25,6023,99
41,26,5778,52
41,27,4505,55
41,28,2907,61
41,29,5439,79
41,30,7350,93
41,31,3758,70
41,32,1722,14
41,33,1539,51
41,34,3936,71
41,35,4176,42
41,36,4571,50
41,37,5905,88
41,38,2854,55
41,39,7977,91
41,40,6767,101
41,41,2832,39
41,42,2280,46
41,43,4441,53
41,44,6759,129
41,45,5436,72
41,46,2408,46
41,47,8143,107
41,48,2799,40
41,49,2366,43
41,50,12047,130
41,51,5710,56
41,52,4210,51
41,53,3880,73
41,54,1460,39
42,1,834,21
42,2,230,3
42,3,2245,43
42,4,3083,38
42,5,7444,90
42,6,4649,53
42,7,6776,90
42,8,4256,71
42,9,3531,60
42,10,4508,59
42,11,5366,89
42,12,3537,56
42,13,7096,152
42,14,7742,114
42,15,7705,149
42,16,6529,71
42,17,2535,52
42,18,6053,96
42,19,1287,38
42,20,5832,75
42,21,5914,84
42,22,9074,107
42,23,8187,118
42,24,6257,91
42,25,3183,51
42,26,4741,64
42,27,4906,68
42,28,4175,52
42,29,5220,63
42,30,2150,41
42,31,2718,48
42,32,1278,29
42,33,5534,55
42,34,1328,26
42,35,1958,36
42,36,5090,74
42,37,6504,50
42,38,3561,64
42,39,3532,29
42,40,2854,57
42,41,2453,35
42,42,6847,66
42,43,3020,28
42,44,4970,72
42,45,12532,123
42,46,2379,56
42,47,3559,68
42,48,8534,115
42,49,5239,62
42,50,2871,47
42,51,3321,77
42,52,6075,109
42,53,4098,56
43,1,834,21
43,2,593,13
43,3,1692,30
43,4,960,27
43,5,3591,35
43,6,778,23
43,7,1330,32
43,8,2493,32
43,9,4346,52
43,10,3459,45
43,11,4615,50
43,12,2950,49
43,13,9818,84
43,14,660,19
43,15,1017,37
43,16,3399,31
43,17,5289,46
43,18,2813,34
43,19,4940,66
43,20,3206,53
43,21,2007,33
43,22,1918,46
43,23,5594,83
43,24,2711,60
43,25,3300,36
43,26,2230,40
43,27,1397,22
43,28,1109,32
43,29,2052,39
43,30,1800,36
43,31,3640,42
43,32,12091,111
43,33,4683,77
43,34,1591,30
43,35,4333,53
43,36,3697,38
43,37,1333,38
43,38,3268,49
43,39,4575,40
43,40,3060,40
43,41,1904,26
43,42,2341,34
43,43,2621,36
43,44,1963,26
43,45,2020,53
43,46,2603,55
43,47,2403,31
43,48,4548,55
43,49,1752,47
43,50,2954,30
43,51,4952,67
43,52,2700,34
43,53,2586,46
43,54,2166,36
43,55,2777,36
43,56,1948,24
43,57,3116,33
43,58,3677,48
43,59,1637,42
43,60,2732,36
43,61,3828,45
43,62,980,29
43,63,5811,79
43,64,2432,36
43,65,4361,47
43,66,4482,40
43,67,3992,34
43,68,2111,34
43,69,1668,29
43,70,1972,29
43,71,5336,69
43,72,3294,35
43,73,1635,27
43,74,2077,26
43,75,1220,22
43,76,2404,29
43,77,2352,37
43,78,1736,34
43,79,1003,22
43,80,1862,48
43,81,987,31
43,82,3050,36
43,83,4127,42
43,84,2488,44
43,85,4450,63
43,86,2539,52
43,87,2102,37
43,88,797,27
43,89,1123,26
44,1,834,21
44,2,593,13
44,3,1802,34
44,4,855,17
44,5,1020,23
44,6,1024,26
44,7,2751,37
44,8,1286,39
44,9,655,14
44,10,2542,28
44,11,3022,20
44,12,1823,26
44,13,1655,28
44,14,1581,25
44,15,1686,29
44,16,1765,29
44,17,2022,35
44,18,795,31
44,19,1557,35
44,20,2469,24
44,21,1314,21
44,22,941,23
44,23,1180,24
44,24,2629,27
44,25,1373,18
44,26,746,14
44,27,511,20
44,28,2548,22
44,29,3244,37
44,30,1658,33
44,31,1296,28
44,32,2029,29
44,33,1318,29
44,34,326,14
44,35,1880,32
44,36,1371,24
44,37,3248,50
44,38,2723,37
44,39,2150,36
44,40,1108,23
44,41,2258,34
44,42,917,29
44,43,1138,12
44,44,702,10
44,45,1364,18
44,46,1189,10
44,47,2104,24
44,48,2083,25
44,49,1748,20
44,50,2411,19
44,51,1054,19
44,52,686,11
44,53,1824,27
44,54,1234,19
44,55,550,22
44,56,3091,48
44,57,3159,25
44,58,2222,29
44,59,1677,17
45,1,834,21
45,2,1341,29
45,3,2416,31
45,4,2357,34
45,5,5890,89
45,6,3033,53
45,7,779,14
45,8,4946,57
45,9,4468,45
45,10,6098,72
45,11,3719,42
45,12,7167,63
45,13,5289,60
45,14,4059,61
45,15,2592,44
45,16,3941,74
45,17,7180,102
45,18,4281,55
45,19,5566,64
45,20,1862,32
45,21,4846,85
45,22,4859,56
45,23,8925,94
45,24,4052,78
45,25,4719,68
45,26,3905,70
45,27,4317,52
45,28,3981,54
45,29,4150,47
45,30,4502,62
45,31,5408,59
45,32,5659,78
45,33,1593,43
45,34,3053,61
45,35,7601,76
45,36,2643,37
45,37,2224,42
46,1,834,21
46,2,1341,29
46,3,6256,72
46,4,9292,106
46,5,3756,64
46,6,2557,45
46,7,5223,59
46,8,7277,99
46,9,3598,74
46,10,6427,95
46,11,5890,76
46,12,6462,75
46,13,3613,52
46,14,1388,43
46,15,16214,193
46,16,4582,81
46,17,8361,113
46,18,4277,66
46,19,2414,43
46,20,13269,129
46,21,10118,95
46,22,3789,54
46,23,3441,55
46,24,7051,75
46,25,3534,60
46,26,6649,138
46,27,2207,47
46,28,6449,73
46,29,6954,80
46,30,3035,78
46,31,4004,60
46,32,3182,65
46,33,6288,85
46,34,7156,79
46,35,5911,107
47,1,3297,54
47,2,3742,81
47,3,6992,81
47,4,17085,167
47,5,356,17
47,6,1215,20
47,7,3315,46
47,8,2814,30
47,9,1562,35
47,10,5694,75
47,11,2485,44
47,12,8450,108
47,13,4087,54
47,14,1685,48
47,15,14162,172
47,16,7427,104
47,17,2295,32
47,18,6884,65
47,19,5294,73
47,20,12511,117
47,21,3164,48
47,22,4258,45
47,23,1841,37
47,24,1673,33
47,25,3345,63
47,26,4454,65
47,27,3352,41
47,28,3692,48
47,29,5122,40
47,30,3464,66
47,31,2484,50
47,32,4845,86
47,33,2197,55
47,34,4475,55
47,35,3147,58
47,36,2947,65
47,37,4232,35
47,38,11016,129
48,1,2019,38
48,2,6289,61
48,3,878,19
48,4,3978,94
48,5,7664,93
48,6,9438,116
48,7,2028,40
48,8,2241,27
48,9,3177,49
48,10,5745,105
48,11,10987,151
48,12,6968,85
48,13,2067,43
48,14,6339,61
48,15,11286,141
48,16,9095,124
48,17,8326,110
48,18,6164,86
48,19,3562,37
48,20,7102,89
48,21,2840,52
48,22,3122,52
48,23,3129,41
48,24,4190,77
48,25,13393,179
48,26,5627,130
48,27,8178,120
48,28,3519,60
48,29,23398,249
49,1,3771,83
49,2,8182,98
49,3,8549,77
49,4,2987,41
49,5,4747,48
49,6,4144,79
49,7,5376,127
49,8,1538,28
49,9,10154,144
49,10,3356,53
49,11,8969,159
49,12,12919,129
49,13,6379,93
49,14,6935,116
49,15,3854,91
49,16,3565,65
49,17,2902,76
49,18,3869,45
50,1,1362,33
50,2,3041,44
50,3,2984,27
50,4,3745,36
50,5,1732,32
50,6,2494,53
50,7,2496,51
50,8,1891,20
50,9,1877,45
50,10,2290,22
50,11,2640,37
50,12,2464,30
50,13,1202,19
50,14,2170,36
50,15,2153,36
50,16,2929,57
50,17,2886,37
50,18,2164,26
50,19,3092,34
50,20,2080,23
50,21,1263,23
50,22,4812,45
50,23,1777,21
50,24,815,21
50,25,1797,17
50,26,3328,41
50,27,3429,37
50,28,2621,34
50,29,1516,31
50,30,2005,33
50,31,2569,25
50,32,2371,22
50,33,2621,29
50,34,2257,24
50,35,742,25
50,36,2257,54
50,37,2894,41
50,38,4586,54
50,39,3133,49
50,40,670,25
50,41,1337,29
50,42,2223,32
50,43,1213,27
50,44,4184,36
50,45,3610,53
51,1,3042,32
51,2,898,13
51,3,997,13
51,4,994,13
51,5,853,15
51,6,359,13
51,7,1301,15
51,8,1517,15
51,9,432,12
51,10,1508,11
51,11,2293,18
51,12,370,18
51,13,1089,19
51,14,4786,32
51,15,1368,20
51,16,3370,37
51,17,625,25
51,18,2160,19
51,19,819,26
51,20,1856,20
51,21,1207,19
51,22,1179,23
51,23,2990,37
51,24,2519,28
51,25,2581,38
51,26,1713,23
51,27,1143,22
51,28,3971,38
51,29,3098,39
51,30,1618,32
51,31,1357,23
51,32,1062,26
51,33,901,20
51,34,997,19
51,35,1509,26
51,36,2254,28
51,37,3272,36
51,38,1961,34
51,39,1365,25
51,40,2747,34
51,41,1869,30
51,42,3539,32
51,43,2965,27
51,44,4555,37
51,45,1875,32
51,46,1060,31
51,47,595,29
51,48,2052,25
51,49,2880,29
51,50,1782,29
51,51,2869,39
51,52,3261,46
51,53,1801,21
51,54,1371,19
51,55,2845,25
51,56,1613,27
51,57,1286,30
51,58,1846,27
51,59,4902,43
51,60,2331,31
52,1,1038,25
52,2,744,10
52,3,986,9
52,4,836,13
52,5,704,13
52,6,587,13
52,7,1253,14
52,8,321,10
52,9,1082,17
52,10,1014,15
52,11,1774,17
52,12,2500,18
52,13,661,21
52,14,3129,25
52,15,2366,22
52,16,3193,53
52,17,1402,20
52,18,2173,38
52,19,1798,29
52,20,1865,33
52,21,6811,84
52,22,1200,28
52,23,2923,33
52,24,1816,32
52,25,2596,24
52,26,1150,27
52,27,1511,28
52,28,1069,31
52,29,2620,31
52,30,1952,28
52,31,2053,27
52,32,2858,31
52,33,1009,23
52,34,2011,29
52,35,3293,27
52,36,2640,31
52,37,1622,28
52,38,2407,40
52,39,795,20
52,40,3003,27
52,41,1866,21
52,42,1740,33
52,43,2312,33
52,44,1359,39
52,45,2854,32
52,46,2210,33
52,47,4547,42
52,48,1920,41
52,49,696,25
53,1,1639,31
53,2,2095,16
53,3,388,14
53,4,152,14
53,5,610,13
53,6,1508,11
53,7,373,15
53,8,1119,10
53,9,552,18
53,10,293,18
53,11,1137,16
53,12,1154,17
53,13,1249,15
53,14,929,14
53,15,276,14
53,16,3682,18
53,17,2438,16
53,18,1317,21
53,19,1318,18
53,20,2011,18
53,21,1675,18
53,22,2184,14
53,23,4642,99
53,24,804,15
53,25,1066,17
53,26,6117,65
53,27,3314,47
53,28,4650,51
53,29,3371,41
53,30,4372,54
53,31,4135,73
53,32,10409,129
53,33,1879,14
53,34,308,15
53,35,1624,19
53,36,601,20
53,37,1102,15
53,38,1882,18
53,39,592,21
53,40,568,13
53,41,737,19
53,42,856,16
53,43,941,15
53,44,541,15
53,45,2448,26
53,46,1436,13
53,47,1401,19
53,48,1301,15
53,49,886,14
53,50,272,18
53,51,790,12
53,52,2654,32
53,53,610,13
53,54,2738,11
53,55,1399,17
53,56,2815,20
53,57,612,10
53,58,758,20
53,59,1961,19
53,60,1805,15
53,61,658,11
53,62,310,17
54,1,2884,41
54,2,2544,31
54,3,2377,31
54,4,756,28
54,5,3663,20
54,6,1549,28
54,7,4123,40
54,8,1957,35
54,9,2959,43
54,10,2322,21
54,11,1143,26
54,12,2962,38
54,13,1667,22
54,14,1300,24
54,15,1302,23
54,16,2000,16
54,17,2292,29
54,18,3197,23
54,19,2353,36
54,20,2007,27
54,21,2000,16
54,22,2292,29
54,23,2655,14
54,24,3431,41
54,25,2678,32
54,26,2647,23
54,27,2321,35
54,28,2549,32
54,29,1308,22
54,30,2000,16
54,31,2798,41
54,32,2292,29
54,33,2296,16
54,34,1188,38
54,35,1880,24
54,36,3609,29
54,37,4425,43
54,38,2085,22
54,39,2632,15
54,40,2292,29
54,41,1563,19
54,42,4866,36
54,43,2039,35
54,44,1254,20
54,45,611,21
54,46,804,29
54,47,1712,20
54,48,2012,35
54,49,1505,18
54,50,818,26
54,51,1158,26
54,52,888,18
54,53,2303,17
54,54,1487,19
54,55,1466,21
55,1,1115,25
55,2,522,9
55,3,923,10
55,4,239,10
55,5,931,17
55,6,798,18
55,7,1516,23
55,8,1677,17
55,9,1903,34
55,10,2072,17
55,11,2158,25
55,12,1330,20
55,13,1562,19
55,14,2186,24
55,15,1496,20
55,16,1562,19
55,17,2474,21
55,18,1562,19
55,19,1145,17
55,20,2021,18
55,21,1562,19
55,22,1383,23
55,23,1562,19
55,24,1628,31
55,25,1562,19
55,26,387,12
55,27,1464,27
55,28,1562,19
55,29,2421,35
55,30,1562,19
55,31,2208,18
55,32,1562,19
55,33,7569,78
55,34,1562,19
55,35,3446,34
55,36,1562,19
55,37,2643,31
55,38,1562,19
55,39,2057,27
55,40,1562,19
55,41,2657,40
55,42,1562,19
55,43,2359,26
55,44,446,21
55,45,1562,19
55,46,1699,19
55,47,1562,19
55,48,1290,10
55,49,1562,19
55,50,981,16
55,51,1562,19
55,52,454,19
55,53,1562,19
