sourate,nom,nom_jummal,f_pointe,lettres,versets,phrases,basmala_tete,fragments,delta_phr_vers,SJ,SJ_facteurs,charge_versets,charge_phrases,charge_SJ,pgcd,distinct,vmin,vmax,charge_pos,charge_zero,charge_neg,charge_somme,e2,e3
1,الفاتحة,525,4,143,7,7,1,6,0,10147,73·139,1,1,1,1,7,242,6010,1,3,3,-2,31797138,47673203984
2,البقرة,338,70,26268,286,752,1,751,466,1826314,2·7·73·1787,1,-1,1,1,671,71,13078,255,219,278,-23,1664347833721,1009123298318511044
3,آل عمران,392,33,15004,200,407,1,406,207,1057671,3^3·43·911,-1,-1,0,1,384,42,10228,128,136,143,-15,557227787230,194976857554135780
4,النساء,143,98,16351,176,432,1,431,256,1118210,2·5·111821,-1,0,-1,1,396,176,20750,136,153,143,-7,622787004212,230349934681169138
5,المائدة,91,34,12225,120,316,1,315,196,825504,2^5·3·8599,0,1,0,1,297,244,11970,99,100,117,-18,339025444362,92358230990542962
6,الأنعام,193,3,12745,165,403,1,402,238,934677,3^2·17·41·149,0,1,0,1,374,110,12634,128,156,119,9,435069859114,134471236706873844
7,الأعراف,383,24,14454,206,403,1,402,197,1055604,2^2·3·11^2·727,-1,1,0,1,381,128,11424,145,125,133,12,555071122847,193856321566103590
8,الأنفال,193,1,5406,75,145,1,144,70,376684,2^2·7·11·1223,0,1,1,1,141,228,10071,56,49,40,16,70207136648,8632378013408368
9,التوبة,444,106,11115,129,284,0,284,155,738190,2·5·73819,0,-1,1,1,269,110,13610,81,105,98,-17,270908595742,65902200672560158
10,يونس,126,85,7608,109,227,1,226,118,536862,2·3·89477,1,-1,0,1,219,126,14241,67,90,70,-3,143094352892,25247545054534274
11,هود,15,103,7836,123,255,1,254,132,538577,13·17·2437,0,0,-1,1,245,155,9474,94,87,74,20,144191496764,25586413454876228
12,يوسف,156,11,7326,111,224,1,223,113,498101,498101,0,-1,-1,1,211,231,7043,72,88,64,8,123272768166,20210612014585980
13,الرعد,305,13,3564,43,114,1,113,71,239874,2·3·39979,1,0,0,1,113,159,8862,41,44,29,12,28401064390,2212929839889904
14,إبراهيم,259,35,3558,52,106,1,105,54,264365,5·37·1429,1,1,-1,1,105,231,9352,30,36,40,-10,34454765982,2951509366422468
15,الحجر,242,80,2901,99,107,1,106,8,180666,2·3^2·10037,0,-1,0,1,105,200,4697,29,43,35,-6,16124108038,947757439655248
16,النحل,119,104,7851,128,232,1,231,104,558534,2·3·93089,-1,1,0,1,225,148,10860,63,82,87,-24,154992649293,28491664940425948
17,الإسراء,294,1,6662,111,191,1,190,80,474058,2·13·18233,0,-1,1,1,183,191,7728,60,66,65,-5,111515267386,17355367612542890
18,الكهف,136,16,6571,110,179,1,178,69,496441,11·45131,-1,-1,1,1,173,393,10072,55,64,60,-5,122261897961,19915781873899387
19,مريم,290,27,3954,98,137,1,136,39,281964,2^2·3·23497,-1,-1,0,1,134,51,6450,38,46,53,-15,39339680050,3620976527171602
20,طه,14,88,5418,135,189,1,188,54,388528,2^4·7·3469,0,0,1,1,179,14,7409,54,61,74,-20,74914432282,9557774278399896
21,الأنبياء,96,105,5113,112,172,1,171,60,352195,5·70439,1,1,1,1,166,126,9788,59,58,55,4,61463720801,7086623671013217
22,الحج,42,7,5333,78,151,1,150,73,365594,2·53·3449,0,1,-1,1,150,212,10474,43,55,53,-10,66138466268,7893889681737328
23,المؤمنون,223,38,4502,118,153,1,152,35,344202,2·3·57367,1,0,0,1,149,51,12210,45,66,42,3,58655381334,6598138530285622
24,النور,287,35,5773,64,155,1,154,91,414854,2·11·109·173,1,-1,-1,1,150,139,13873,48,49,58,-10,85101449421,11509515323282100
25,الفرقان,462,1,3897,77,110,1,109,33,293162,2·146581,-1,-1,-1,1,107,341,7403,40,35,35,5,42466070483,4052346921893082
26,الشعراء,603,43,5649,227,258,1,257,31,392910,2·3·5·7·1871,-1,0,0,1,209,109,5303,83,80,95,-12,76789679563,9953187650249450
27,النمل,151,1,4809,93,146,1,145,53,335213,335213,0,-1,-1,1,137,69,8070,51,55,40,11,55645324317,6098750616100285
28,القصص,311,25,5949,88,167,1,166,79,400181,139·2879,1,-1,-1,1,165,109,7280,68,51,48,20,79385536132,10408234241220894
29,العنكبوت,579,18,4336,69,134,1,133,65,275011,11·23·1087,0,-1,1,1,131,71,7017,44,47,43,1,37388624999,3350307390637559
30,الروم,277,2,3491,60,110,1,109,50,269193,3·61·1471,0,-1,0,1,108,71,8796,30,44,36,-6,35753260479,3123636815944633
31,لقمان,221,12,2190,34,70,1,69,36,156256,2^5·19·257,1,1,1,1,70,71,6172,25,15,30,-5,11948857134,596082474285472
32,السجدة,103,15,1582,30,47,1,46,17,111239,173·643,0,-1,-1,1,47,71,5984,16,17,14,2,5999080085,209008709876063
33,الأحزاب,50,20,5807,73,151,1,150,78,378431,223·1697,1,1,-1,1,142,251,19301,42,48,61,-19,70677022794,8686682906308422
34,سبأ,63,11,3613,54,108,1,107,54,255083,255083,0,0,-1,1,108,51,10070,45,32,31,14,32043638850,2642994846522206
35,فاطر,290,1,3257,45,110,1,109,65,245449,103·2383,0,-1,1,1,109,110,8798,37,34,39,-2,29728235559,2368831610678417
36,يس,70,9,3087,83,106,1,105,23,218061,3^2·24229,-1,1,0,1,105,0,7325,33,37,36,-3,23454812469,1659077185450235
37,الصافات,603,1,3918,182,196,1,195,14,260617,7·31·1201,-1,1,1,1,180,109,5572,77,73,46,31,33724771040,2889136977197280
38,ص,90,6,3084,88,125,1,124,37,228653,137·1669,1,-1,-1,1,121,66,6398,35,54,36,-1,25833009610,1922677800298892
39,الزمر,278,44,4888,75,154,1,153,79,365883,3·7^2·19·131,0,1,0,1,152,110,8145,47,54,53,-6,66276310444,7924491501807148
40,غافر,1281,3,5127,85,152,1,151,67,361491,3·13^2·23·31,1,-1,0,1,151,48,10788,50,55,47,3,64696631956,7643317164549364
41,فصلت,600,3,3384,54,95,1,94,41,237438,2·3^3·4397,0,-1,0,1,93,48,7350,23,37,35,-12,27747872170,2127754798630712
42,الشورى,547,38,3541,53,123,1,122,70,245300,2^2·5^2·11·223,-1,0,-1,1,122,48,6529,36,44,43,-7,29739919380,2375977210287766
43,الزخرف,918,35,3628,89,122,1,121,33,254791,254791,-1,-1,1,1,119,48,9818,40,46,36,4,32065044297,2657489922550717
44,الدخان,686,10,1493,59,77,1,76,18,96741,3^3·3583,-1,-1,0,1,76,48,3244,27,23,27,0,4599505128,143270092591656
45,الجاثية,550,28,2104,37,61,1,60,24,154255,5·30851,1,1,1,1,61,48,7437,15,23,23,-8,11613788782,568872616974424
46,الأحقاف,221,10,2686,35,66,1,65,31,192799,192799,-1,0,1,1,65,48,13269,23,24,19,4,18106139195,1104334653674037
47,محمد,92,2,2442,38,62,1,61,24,181060,2^2·5·11·823,-1,-1,1,1,61,202,10443,20,23,19,1,16003597268,920568293282582
48,الفتح,519,1,2529,29,69,1,68,40,182749,7·26107,-1,0,1,1,66,317,8577,24,19,26,-2,16331174803,951331966860249
49,الحجرات,643,4,1552,18,47,1,46,29,102196,2^2·29·881,0,-1,1,1,46,300,8182,16,16,15,1,5036158962,159504617528988
50,ق,100,1,1526,45,61,1,60,16,107722,2·53861,0,1,1,1,60,100,4812,27,17,17,10,5678571547,195264710825002
51,الذاريات,1343,1,1565,60,71,1,70,11,117378,2·3^2·6521,0,-1,0,1,69,347,4902,22,27,22,0,6754193231,253994110547448
52,الطور,246,1,1343,49,61,1,60,12,94269,3·7·67^2,1,1,0,1,61,225,6120,19,23,19,0,4336377755,129763067054661
53,النجم,124,1,1452,62,73,1,72,11,107464,2^3·7·19·101,-1,1,1,1,72,152,6117,33,17,23,10,5650815469,193835706414856
54,القمر,371,1,1488,55,63,1,62,8,119221,17·7013,1,0,1,1,57,331,4866,14,27,22,-8,6963915725,265660244569703
55,الرحمن,329,1,1666,78,82,1,81,4,128959,128959,0,1,1,1,52,239,6068,15,17,50,-35,8188282963,341288805860845
56,الواقعة,213,75,1775,96,97,1,96,1,125054,2·31·2017,0,1,-1,1,94,176,3945,33,30,34,-1,7711524675,312621418953054
57,الحديد,57,18,2564,29,70,1,69,41,189855,3^2·5·4219,-1,1,0,1,66,152,10730,25,23,22,3,17582831993,1058978787419053
58,المجادلة,114,1,2065,22,63,1,62,41,132182,2·29·43·53,1,0,-1,1,61,150,7686,17,25,21,-4,8514729490,356316958957696
59,الحشر,539,2,1989,24,55,1,54,31,130168,2^3·53·307,0,1,1,1,52,251,9998,20,13,22,-2,8201781674,333490733494876
60,الممتحنة,574,10,1579,13,36,1,35,23,99705,3·5·17^2·23,1,0,0,1,36,200,11894,8,8,20,-12,4683713707,138196067566205
61,الصف,201,4,985,14,27,1,26,13,62594,2·7·17·263,-1,0,-1,1,27,251,6038,5,10,12,-7,1863699016,35143555394508
62,الجمعة,149,1,787,11,21,1,20,10,60422,2·30211,-1,0,-1,1,21,251,9386,4,9,8,-4,1698501221,29577566081598
63,المنافقون,358,1,820,11,25,1,24,14,54125,5^3·433,-1,1,-1,1,25,233,6276,6,9,10,-4,1375851837,21865606237751
64,التغابن,1484,9,1110,18,41,1,40,23,79422,2·3·7·31·61,0,-1,0,1,41,176,5286,12,17,12,0,3036545535,74463435767544
65,الطلاق,171,1,1222,12,37,1,36,25,90274,2·45137,0,1,1,1,37,544,7045,14,13,10,4,3912340493,108455127039744
66,التحريم,689,1,1124,12,27,1,26,15,86443,7·53·233,0,0,1,1,27,197,8343,9,10,8,1,3507853801,88900352694571
67,الملك,121,1,1366,30,46,1,45,16,103064,2^3·13·991,0,1,-1,1,46,449,4942,14,17,15,-1,5167223842,167945874125486
68,القلم,201,1,1308,52,59,1,58,7,91650,2·3·5^2·13·47,1,-1,0,1,59,50,3555,18,26,15,3,4107258363,119965780781620
69,الحاقة,145,1,1152,52,56,1,55,4,84902,2·42451,1,-1,-1,1,56,145,4836,14,21,21,-7,3510709447,94238862747402
70,المعارج,345,3,990,44,49,1,48,5,71386,2·7·5099,-1,1,1,1,47,51,4127,21,14,14,7,2475498964,55573930665246
71,نوح,64,26,984,28,32,1,31,4,76114,2·19·2003,1,-1,1,1,32,758,7691,14,8,10,4,2762853437,63727113945246
72,الجن,84,5,1128,28,36,1,35,8,67378,2·59·571,1,0,1,1,36,499,3551,9,10,17,-8,2188794469,45665669904292
73,المزمل,148,1,873,20,32,1,31,12,67989,3·131·173,-1,-1,0,1,32,176,8842,12,8,12,0,2191333050,44633716539108
74,المدثر,775,1,1054,56,63,1,62,7,87420,2^2·3·5·31·47,-1,0,0,1,60,51,13991,22,19,22,0,3665557910,98733074982804
75,القيامة,187,1,695,40,42,1,41,2,49854,2·3·7·1187,1,0,0,1,42,224,2927,15,12,15,0,1204900842,18810800356188
76,الإنسان,193,1,1106,31,38,1,37,7,74318,2·37159,1,-1,-1,1,38,418,3830,18,13,7,11,2674368087,62084062571290
77,المرسلات,762,1,860,50,52,1,51,2,72616,2^3·29·313,-1,1,1,1,42,304,3281,15,14,23,-8,2575748461,59480818399414
78,النبأ,84,15,815,40,44,1,43,4,53884,2^2·19·709,1,-1,1,1,43,199,6363,18,12,14,4,1396879378,23244669214838
79,النازعات,560,1,804,46,48,1,47,2,60608,2^6·947,1,0,-1,1,48,59,3017,14,16,18,-4,1787071639,34164057778708
80,عبس,132,1,571,42,43,1,42,1,47817,3^3·7·11·23,0,1,0,1,42,76,2658,12,19,12,0,1107501033,16555844627589
81,التكوير,667,1,454,29,30,1,29,1,41107,11·37·101,-1,0,1,1,30,359,2376,10,8,12,-2,812949918,10299831657398
82,الانفطار,372,1,352,19,21,1,20,2,27068,2^2·67·101,1,0,-1,1,21,343,2522,6,8,7,-1,344974959,2752879987398
83,المطففين,300,1,769,36,40,1,39,4,57527,57527,0,1,-1,1,38,32,3823,11,11,18,-7,1599594826,28644797120262
84,الانشقاق,583,1,464,25,26,1,25,1,33759,3^2·11^2·31,1,-1,0,1,25,320,3310,10,9,7,3,541166003,5483410330807
85,البروج,242,1,488,22,25,1,24,3,33650,2·5^2·673,1,1,-1,1,25,193,5444,8,8,9,-1,527121397,5129143822256
86,الطارق,341,1,273,17,18,1,17,1,17383,17383,-1,0,1,1,18,76,2334,6,7,5,1,138873334,677152319512
87,الأعلى,142,1,315,19,21,1,20,2,26294,2·13147,1,0,-1,1,21,441,2612,10,6,5,5,326154584,2538282033804
88,الغاشية,1347,1,401,26,27,1,26,1,31906,2·7·43·53,-1,0,1,1,27,202,2673,13,11,3,10,484482441,4661089932468
89,الفجر,314,1,603,30,33,1,32,3,48796,2^2·11·1109,0,0,1,1,33,51,3352,7,14,12,-5,1144521570,17186858193700
90,البلد,67,1,361,20,21,1,20,1,21111,3·31·227,-1,0,0,1,21,134,3261,5,11,5,0,206373289,1243486757241
91,الشمس,431,1,272,15,16,1,15,1,19773,3^2·13^3,0,1,0,1,16,245,2797,8,3,5,3,178816141,981609703249
92,الليل,101,1,333,21,22,1,21,1,29624,2^3·7·23^2,0,1,-1,1,22,291,3083,10,7,5,5,412557518,3592732046532
93,الضحى,849,1,184,11,12,1,11,1,13318,2·6659,-1,0,1,1,12,550,2013,5,6,1,4,80114096,287958239082
94,الشرح,539,1,121,8,9,1,8,1,13202,2·7·23·41,-1,0,-1,1,9,786,2817,3,5,1,2,75043659,241399206256
95,التين,491,1,181,8,9,1,8,1,11018,2·7·787,-1,0,-1,1,9,398,3390,1,3,5,-4,50533286,127866765468
96,العلق,231,2,307,19,20,1,19,1,21350,2·5^2·7·61,1,-1,-1,1,20,264,2098,7,8,5,2,214082039,1340258597276
97,القدر,335,1,134,5,6,1,5,1,7511,7·29·37,-1,0,-1,1,6,696,2352,2,4,0,2,22246312,33327704916
98,البينة,98,1,423,8,13,1,12,5,28891,167·173,-1,1,1,1,13,673,4107,6,5,2,4,376438069,2924613876299
99,الزلزلة,110,1,177,8,9,1,8,1,17395,5·7^2·71,-1,0,1,1,9,336,2922,2,6,1,1,129714545,539871213905
100,العاديات,517,1,188,11,12,1,11,1,14157,3^2·11^2·13,-1,0,0,1,12,326,2206,2,5,5,-3,89940673,338851465925
101,القارعة,407,1,179,11,12,1,11,1,10671,3·3557,-1,0,0,1,12,153,1995,4,4,4,0,50245799,137726551143
102,التكاثر,1152,1,142,8,9,1,8,1,11163,3·61^2,-1,0,0,1,9,778,2198,5,2,2,3,54515140,152956827382
103,العصر,391,1,92,3,4,1,3,1,5528,2^3·691,0,1,-1,1,4,397,3121,2,2,0,2,9272281,5875005522
104,الهمزة,88,1,153,9,11,1,10,2,6744,2^3·3·281,0,-1,0,1,11,51,1191,3,5,3,0,19969929,34164820002
105,الفيل,151,1,116,5,6,1,5,1,6257,6257,-1,0,-1,1,6,585,1623,2,4,0,2,15873541,20887213371
106,قريش,610,1,96,4,5,1,4,1,6455,5·1291,1,-1,-1,1,5,762,1993,2,3,0,2,16116010,19412818260
107,الماعون,198,7,133,7,8,1,7,1,9994,2·19·263,1,-1,1,2,8,406,2182,4,4,0,4,41972448,96362102704
108,الكوثر,757,1,62,3,4,1,3,1,3550,2·5^2·71,0,1,1,1,4,717,1077,1,3,0,1,4684893,2723780484
109,الكافرون,388,1,118,6,7,1,6,1,4618,2·2309,0,1,1,1,6,324,786,0,5,2,-2,9052432,9750286566
110,النصر,371,1,99,3,5,1,4,2,6910,2·5·691,0,-1,1,1,5,537,2178,1,4,0,1,18139383,22337229078
111,المسد,135,5,100,5,6,1,5,1,6217,6217,-1,0,1,1,6,347,1590,2,3,1,1,15544583,19890618215
112,الإخلاص,753,3,66,4,5,1,4,1,1788,2^2·3·149,1,-1,0,1,5,220,786,1,3,1,0,1161533,355597806
113,الفلق,241,1,92,5,6,1,5,1,9463,9463,-1,0,1,1,6,786,2567,1,2,3,-2,36380247,72753680405
114,الناس,142,2,99,6,7,1,6,1,5687,11^2·47,0,1,-1,1,7,178,1496,2,2,3,-1,12860743,14725160189
